customer_ID;shopping_pt;record_type;day;time;state;location;group_size;homeowner;car_age;car_value;risk_factor;age_oldest;age_youngest;married_couple;C_previous;duration_previous;A;B;C;D;E;F;G;cost
10095147;8;1;2;15:56;AL;13165;3;1;4;e;NA;52;23;1;1;15;1;1;1;2;0;2;1;625
10095155;3;0;2;09:45;AR;11997;2;1;31;b;NA;71;25;0;1;2;1;1;1;1;1;2;1;656
10095155;4;0;2;09:46;AR;11997;2;1;31;b;NA;71;25;0;1;2;0;0;1;1;0;0;1;594
10095155;5;0;2;09:49;AR;11997;2;1;31;b;NA;71;25;0;1;2;0;0;1;1;0;0;1;594
10095155;6;0;2;09:59;AR;11997;2;1;31;b;NA;71;25;0;1;2;0;0;1;1;0;0;1;594
10095155;7;0;2;10:01;AR;11997;2;1;31;b;NA;71;25;0;1;2;0;0;1;1;0;0;1;594
10095155;8;1;3;13:32;AR;11997;2;1;31;b;NA;71;25;0;1;2;0;0;1;1;0;0;1;584
10095347;1;0;4;09:27;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095347;2;0;4;09:28;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095347;3;0;4;09:30;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095347;4;0;4;09:30;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095347;5;0;4;09:31;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095347;6;1;4;09:34;CT;12840;2;1;11;g;NA;64;25;0;1;3;0;0;1;3;0;0;1;638
10095568;1;0;2;16:02;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;1;3;0;0;1;568
10095568;2;0;2;16:03;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;3;0;2;16:03;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;4;0;2;16:06;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;5;0;2;16:09;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;6;0;2;16:14;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;7;0;2;16:19;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10095568;8;1;2;16:21;CO;12925;1;0;14;h;NA;51;20;0;1;7;0;1;2;3;0;0;1;581
10096007;1;0;1;12:09;DE;11535;2;1;10;d;4;56;16;0;3;6;1;1;3;3;0;2;4;772
10096007;2;0;1;12:09;DE;11535;2;1;10;d;4;56;16;0;3;6;1;1;1;2;1;2;4;776
10096007;3;0;1;12:10;DE;11535;2;1;10;d;4;56;16;0;3;6;1;1;1;2;1;2;4;776
10096007;4;1;1;15:41;DE;11535;2;1;10;c;4;56;16;0;3;6;1;1;3;3;1;2;2;756
10096437;1;0;2;10:37;FL;11433;2;1;1;d;2;49;25;0;3;15;1;0;4;3;0;1;3;685
10096437;2;0;2;12:08;FL;11433;2;1;1;d;2;49;25;0;3;15;1;0;1;3;0;1;3;655
10096437;3;0;2;12:09;FL;11433;2;1;1;d;2;49;25;0;3;15;1;0;1;3;0;1;3;655
10096437;4;1;2;12:21;FL;11433;2;1;1;d;2;49;25;0;3;15;2;0;1;3;0;1;3;654
10096460;1;0;0;15:13;CT;12771;1;0;1;e;NA;54;26;0;2;4;1;0;1;1;0;0;1;631
10096460;2;0;0;15:21;CT;12771;1;0;1;e;NA;54;26;0;2;4;1;0;1;1;0;0;1;631
10096460;3;0;0;15:54;CT;12771;1;0;1;e;NA;54;26;0;2;4;1;0;1;1;1;0;1;614
10096460;4;0;0;15:55;CT;12771;1;0;1;e;NA;54;26;0;2;4;1;0;1;1;1;0;1;614
10096460;5;1;5;09:17;CT;12771;1;0;1;e;NA;54;26;0;2;4;1;0;2;2;1;0;1;631
10096640;4;0;1;13:06;CT;13493;2;0;10;d;NA;53;21;0;1;3;0;0;1;1;0;0;1;616
10096640;5;0;1;13:07;CT;13493;2;0;10;d;NA;53;21;0;1;3;0;0;1;1;0;0;1;632
10096640;6;1;2;08:18;CT;13493;2;0;17;d;NA;53;21;0;1;5;0;0;1;1;0;0;1;630
10097020;1;0;4;11:54;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;4;586
10097020;2;0;4;11:55;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;613
10097020;3;0;4;11:59;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;612
10097020;4;0;4;11:59;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;617
10097020;5;0;4;12:01;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;620
10097020;6;0;4;12:06;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;614
10097020;7;0;4;12:07;FL;11735;1;0;16;f;2;67;23;0;3;15;0;0;3;2;0;0;3;618
10097102;2;0;2;14:35;FL;10665;2;1;9;f;2;63;27;0;3;7;1;0;3;3;0;2;3;653
10097102;3;0;2;14:36;FL;10665;2;1;9;f;2;63;27;0;3;7;1;0;3;3;0;2;3;671
10097102;4;0;2;14:37;FL;10665;2;1;9;f;2;63;27;0;3;7;1;0;1;2;0;2;3;665
10097102;5;0;2;14:40;FL;10665;2;1;9;f;2;63;27;0;3;7;1;1;1;2;1;2;3;669
10097102;6;0;2;14:41;FL;10665;2;1;9;f;2;63;27;0;3;7;1;1;1;2;1;2;3;660
10097102;7;0;2;14:42;FL;10665;2;1;9;f;2;63;27;0;3;7;1;1;1;2;1;2;3;669
10097102;8;1;4;15:42;FL;10665;2;0;9;f;2;63;27;0;3;7;1;1;1;3;1;2;3;678
10097394;1;0;3;12:29;DC;11961;2;1;11;e;NA;55;24;0;NA;NA;0;0;1;1;0;0;2;646
10097394;2;0;3;13:06;DC;11961;2;1;11;e;NA;55;24;0;NA;NA;1;0;1;1;0;1;2;744
10097394;3;0;3;13:08;DC;11961;2;1;11;e;NA;55;24;0;3;3;1;1;2;1;1;1;4;720
10097394;4;0;3;13:22;DC;11961;2;1;11;e;NA;55;24;0;3;3;1;1;2;1;1;1;4;725
10097394;5;0;3;13:25;DC;11961;2;1;11;e;NA;55;24;0;3;3;2;1;1;1;1;1;4;716
10097394;6;0;3;13:26;DC;11961;2;1;11;e;NA;55;24;0;3;3;2;1;1;1;1;1;4;728
10097394;7;0;3;13:27;DC;11961;2;1;11;e;NA;55;24;0;3;3;2;1;1;1;1;1;1;709
10097394;8;1;1;08:05;DC;11961;2;1;11;e;NA;55;24;0;3;3;2;1;1;1;1;3;2;702
10097468;1;0;3;07:11;FL;11160;3;0;3;e;3;46;21;1;3;6;1;0;3;3;1;2;3;710
10097468;2;0;3;07:11;FL;11160;3;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;3;716
10097468;3;0;3;07:12;FL;11160;3;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;3;712
10097468;4;0;3;07:15;FL;11160;3;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;3;712
10097468;5;0;3;08:28;FL;11160;2;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;3;680
10097468;6;0;3;08:29;FL;11160;2;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;4;686
10097468;7;0;3;08:30;FL;11160;2;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;4;686
10097468;8;1;3;13:47;FL;11160;2;0;3;e;3;46;21;1;3;6;1;1;3;3;1;2;4;686
10098064;1;0;1;16:26;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;2;732
10098064;2;0;1;16:27;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;2;708
10098064;3;0;1;16:29;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;705
10098064;4;0;1;16:32;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;705
10098064;5;0;1;16:34;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;708
10098064;6;0;1;16:34;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;700
10098064;7;0;1;16:35;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;696
10098064;8;0;1;16:39;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;696
10098064;9;0;1;16:39;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;698
10098064;10;1;4;15:45;AL;10486;2;0;2;e;NA;45;19;0;1;5;1;0;1;1;0;2;1;700
10098127;1;0;0;12:48;FL;10634;2;0;12;g;3;58;20;1;3;15;1;1;2;2;1;2;3;694
10098127;2;0;0;12:50;FL;10634;2;0;12;g;3;58;20;1;3;15;1;0;3;3;0;1;3;699
10098127;3;0;0;12:52;FL;10634;1;0;12;g;3;58;20;1;3;15;1;0;3;3;0;1;3;679
10098127;4;1;4;11:17;FL;10634;1;0;12;g;3;58;20;1;3;15;1;0;3;3;0;1;3;663
10098149;1;0;4;14:55;AL;11080;2;1;0;d;NA;47;23;0;2;2;0;0;2;2;0;0;4;569
10098149;2;0;4;14:55;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;3;0;4;14:57;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;4;0;4;14:58;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;5;0;4;14:59;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;6;0;4;15:00;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;7;0;4;15:10;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098149;8;1;4;15:34;AL;11080;2;1;0;d;NA;47;23;0;2;2;1;1;2;2;0;2;1;656
10098335;1;0;0;11:53;CO;12590;2;1;3;e;4;46;23;0;2;4;1;1;3;3;1;2;4;705
10098335;2;0;0;11:53;CO;12590;2;1;3;e;4;46;23;0;2;4;1;1;3;3;1;2;1;653
10098335;3;0;0;11:54;CO;12590;2;1;3;e;4;46;23;0;2;4;1;1;3;3;1;2;1;653
10098335;4;0;0;11:55;CO;12590;2;1;3;e;4;46;23;0;2;4;1;1;2;3;1;2;1;646
10098335;5;0;0;11:57;CO;12590;2;1;3;e;4;46;23;0;2;4;1;1;2;3;1;2;1;646
10098335;6;1;1;12:04;CO;12590;2;1;1;f;4;46;23;0;2;4;1;1;2;3;1;1;1;649
10099025;1;0;2;19:38;CO;14744;2;0;7;f;4;54;17;0;3;11;1;1;3;3;0;2;1;691
10099025;2;0;2;19:39;CO;14744;2;0;7;f;4;54;17;0;3;11;1;1;3;3;0;2;3;700
10099025;3;0;2;19:40;CO;14744;2;0;7;f;4;54;17;0;3;11;0;1;3;3;0;2;3;634
10099025;4;0;2;19:41;CO;14744;2;0;7;f;4;54;18;0;3;11;0;1;3;3;0;2;3;609
10099025;5;0;2;19:42;CO;14744;2;0;7;f;4;54;18;0;3;11;0;1;3;3;0;2;3;609
10099025;6;0;2;19:43;CO;14744;2;0;7;f;4;54;18;0;3;11;0;1;3;3;0;2;3;618
10099025;7;1;5;12:43;CO;14744;2;0;7;f;4;54;18;0;3;11;2;1;3;3;1;2;3;671
10099159;1;0;3;13:30;FL;14101;2;0;8;e;3;53;19;0;3;4;1;1;3;3;1;2;3;736
10099159;2;0;3;13:30;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;740
10099159;3;0;3;13:31;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;740
10099159;4;0;3;13:32;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;738
10099159;5;0;3;13:33;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;738
10099159;6;0;3;13:51;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;734
10099159;7;0;3;13:52;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;734
10099159;8;1;0;13:00;FL;14101;2;0;8;e;3;53;19;0;3;4;2;1;3;3;1;3;3;733
10099353;1;0;2;09:14;AL;15214;3;1;10;f;NA;59;24;1;3;4;0;0;3;2;0;0;4;597
10099353;2;0;2;09:14;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;3;2;621
10099353;3;0;2;09:15;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;3;2;633
10099353;4;0;2;09:17;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;3;2;649
10099353;5;0;2;09:18;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;3;2;649
10099353;6;0;2;09:34;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;3;2;649
10099353;7;1;1;13:17;AL;15214;3;1;10;f;NA;59;24;1;3;4;2;1;3;3;0;0;2;646
10099378;1;0;4;14:18;AL;14760;3;1;11;d;2;56;26;1;3;15;0;0;3;2;0;0;4;506
10099378;2;0;4;14:23;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;511
10099378;3;0;4;14:25;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;511
10099378;4;0;4;14:30;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;506
10099378;5;0;4;14:32;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;519
10099378;6;0;4;14:32;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;531
10099378;7;1;4;15:30;AL;14760;3;1;11;d;2;56;26;1;3;15;0;1;3;3;0;0;2;525
10099676;1;0;0;14:20;AR;10210;2;1;4;e;NA;74;20;0;1;0;1;1;1;2;1;1;4;721
10099676;2;0;0;14:20;AR;10210;2;1;4;e;NA;74;20;0;1;0;1;1;1;2;1;1;4;721
10099676;3;0;0;14:21;AR;10210;2;1;4;e;NA;74;20;0;1;0;1;1;1;2;1;1;2;709
10099676;4;0;0;14:22;AR;10210;2;1;4;e;NA;74;20;0;1;0;1;1;1;2;1;1;2;727
10099676;5;0;0;14:25;AR;10210;2;1;4;e;NA;74;20;0;1;0;1;1;1;2;1;1;2;813
10099676;6;1;0;15:41;AR;10210;1;1;4;e;NA;73;20;0;1;0;1;1;1;2;1;1;2;692
10099712;1;0;2;09:57;AL;12458;2;0;8;e;2;48;23;0;3;8;1;1;3;2;1;1;2;599
10099712;2;0;2;09:59;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;514
10099712;3;0;2;10:03;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;541
10099712;4;0;2;10:04;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;528
10099712;5;0;2;10:05;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;528
10099712;6;0;2;10:20;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;528
10099712;7;0;2;10:21;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;529
10099712;8;0;2;10:23;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;529
10099712;9;0;2;13:54;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;529
10099712;10;1;2;14:08;AL;12458;2;0;8;e;2;48;23;0;3;8;0;1;1;2;0;0;2;521
10100212;3;0;0;09:56;AL;10562;2;1;19;f;NA;55;16;0;1;10;0;0;1;3;0;0;1;624
10100212;4;0;0;10:00;AL;10562;2;1;19;f;NA;55;16;0;1;10;0;0;1;3;0;0;1;631
10100212;5;0;0;10:01;AL;10562;2;1;19;f;NA;55;16;0;1;10;0;0;1;1;0;0;1;624
10100212;6;0;0;10:02;AL;10562;2;1;19;f;NA;55;16;0;1;10;0;0;1;1;0;0;1;631
10100212;7;0;0;10:11;AL;10562;2;1;19;f;NA;55;16;0;1;3;0;0;1;1;0;0;1;655
10100212;8;0;0;10:14;AL;10562;2;1;19;f;NA;55;16;0;1;3;0;0;1;1;0;0;1;647
10100212;9;0;0;10:15;AL;10562;2;1;19;f;NA;55;16;0;1;3;0;0;1;1;0;0;1;647
10100212;10;1;0;11:40;AL;10562;2;0;19;f;NA;55;17;0;1;3;0;0;1;1;0;0;2;633
10100551;1;0;2;17:16;FL;10213;2;1;21;c;2;49;21;1;3;5;1;0;3;3;1;2;4;650
10100551;2;0;2;17:18;FL;10213;2;1;21;c;2;49;21;1;3;5;1;0;3;3;1;2;3;640
10100551;3;0;2;17:21;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;619
10100551;4;0;2;17:22;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;622
10100551;5;0;2;17:23;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;622
10100551;6;0;2;17:24;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;622
10100551;7;0;2;17:25;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;599
10100551;8;0;2;17:26;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;4;609
10100551;9;1;1;14:27;FL;10213;2;1;21;c;2;49;21;1;3;5;0;1;3;3;0;0;3;599
10100559;1;0;0;14:55;FL;14319;1;1;6;e;NA;62;18;0;3;5;1;1;3;3;1;2;4;592
10100559;2;0;0;14:57;FL;14319;1;1;6;e;NA;62;18;0;3;5;1;1;3;3;1;2;4;609
10100559;3;0;0;14:58;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;4;0;0;15:00;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;5;0;0;15:01;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;6;0;0;15:02;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;7;0;0;15:04;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;8;0;0;15:05;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100559;9;1;0;15:07;FL;14319;1;1;6;e;3;62;18;0;3;5;1;1;3;3;1;2;4;637
10100815;1;0;5;12:37;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;2;1;621
10100815;2;0;5;12:38;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;2;2;628
10100815;3;0;5;12:39;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;2;2;628
10100815;4;0;5;12:40;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;2;2;619
10100815;5;0;5;12:46;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;626
10100815;6;0;5;12:47;CO;11627;3;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;631
10100815;7;0;5;12:49;CO;11627;2;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;631
10100815;8;0;5;12:51;CO;11627;2;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;631
10100815;9;0;5;12:57;CO;11627;2;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;638
10100815;10;1;1;15:02;CO;11627;2;1;15;e;2;51;24;0;3;11;1;0;3;3;0;1;2;623
10100845;1;0;0;12:41;FL;11839;2;1;7;e;4;45;17;0;1;14;1;0;1;2;0;2;3;701
10100845;2;0;0;12:43;FL;11839;2;1;7;e;4;45;17;0;1;14;0;0;1;2;0;2;3;680
10100845;3;1;1;09:52;FL;11839;2;1;7;e;4;45;17;0;1;14;0;0;1;2;0;2;3;680
10101065;1;0;0;11:46;CO;14209;3;0;8;g;4;45;19;1;3;0;2;0;3;3;0;3;3;668
10101065;2;0;0;11:53;CO;14209;3;0;8;g;4;45;19;1;3;0;2;0;3;3;0;3;3;668
10101065;3;0;0;11:55;CO;14209;3;0;8;g;4;45;19;1;3;0;2;0;3;3;0;3;3;668
10101065;4;1;0;11:57;CO;14209;3;0;8;g;4;45;19;1;3;0;2;0;3;3;0;3;3;668
10101315;1;0;3;15:17;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;2;613
10101315;2;0;3;15:18;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;4;631
10101315;3;0;3;15:28;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;4;631
10101315;4;0;3;15:29;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;4;634
10101315;5;0;3;15:29;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;4;631
10101315;6;1;3;15:36;AL;13828;3;1;6;e;3;58;20;1;2;8;1;1;2;2;1;2;4;631
10101348;2;0;3;09:43;FL;15949;1;1;19;d;3;53;19;0;1;5;1;1;1;1;1;1;3;614
10101348;3;0;3;09:45;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;607
10101348;4;0;3;09:45;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;614
10101348;5;0;3;09:47;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;614
10101348;6;0;3;09:48;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;607
10101348;7;0;3;09:49;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;610
10101348;8;0;3;10:09;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;610
10101348;9;1;1;10:54;FL;15949;1;1;19;d;3;53;19;0;1;5;1;0;1;1;0;1;3;610
10101378;1;0;2;15:51;FL;10216;3;1;13;d;3;64;27;1;3;15;1;1;3;3;1;1;3;653
10101378;2;0;2;15:53;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;585
10101378;3;0;2;15:53;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;585
10101378;4;0;2;15:57;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;591
10101378;5;0;2;16:08;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;591
10101378;6;0;2;16:08;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;591
10101378;7;0;2;16:12;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;592
10101378;8;1;3;15:08;FL;10216;3;1;13;d;3;64;27;1;3;15;0;0;1;3;0;0;3;592
10101438;1;0;1;08:28;FL;14021;3;1;13;d;4;56;22;1;1;12;1;1;3;3;1;1;3;696
10101438;2;0;1;08:29;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;648
10101438;3;0;1;08:39;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;648
10101438;4;0;1;08:53;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;656
10101438;5;0;1;08:55;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;656
10101438;6;0;1;08:57;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;656
10101438;7;0;1;09:00;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;656
10101438;8;0;1;14:16;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;656
10101438;9;1;3;15:03;FL;14021;3;1;13;d;4;56;22;1;1;12;0;1;1;3;0;1;3;654
10101530;3;0;0;12:56;FL;12872;2;1;2;e;1;52;16;0;3;6;1;0;3;3;0;2;4;661
10101530;4;0;0;12:57;FL;12872;2;1;2;e;1;52;16;0;3;6;1;0;3;3;0;2;4;661
10101530;5;0;0;12:58;FL;12872;2;1;2;e;1;52;16;0;3;6;1;0;3;3;0;2;4;653
10101530;6;0;0;12:59;FL;12872;2;1;2;e;1;52;16;0;3;6;1;0;3;3;0;2;4;647
10101998;1;0;1;12:43;AL;10912;3;1;9;d;2;46;17;1;4;15;1;1;4;3;1;2;1;605
10101998;2;0;1;12:44;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;613
10101998;3;0;1;12:44;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;619
10101998;4;0;1;12:49;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;619
10101998;5;0;1;14:51;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;619
10101998;6;0;1;14:52;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;612
10101998;7;1;1;14:55;AL;10912;3;1;9;d;2;46;17;1;4;15;1;0;4;3;0;2;2;612
10102068;1;0;3;11:04;FL;10380;2;1;16;e;1;61;23;0;1;5;1;0;1;2;0;2;3;619
10102068;2;0;3;11:05;FL;10380;2;1;16;e;1;61;23;0;1;5;1;0;1;2;0;2;3;619
10102068;3;0;3;11:09;FL;10380;1;1;1;c;1;61;23;0;1;5;1;0;1;2;0;2;3;569
10102068;4;0;3;11:10;FL;10380;1;1;1;c;1;61;23;0;1;5;1;0;1;2;0;2;3;569
10102068;5;1;4;09:22;FL;10380;1;1;1;c;1;61;23;0;1;5;1;1;2;3;1;2;4;612
10102271;1;0;4;14:39;DE;13432;4;1;1;h;2;50;17;1;2;13;2;1;2;3;1;2;1;769
10102271;2;0;4;14:46;DE;13432;4;1;1;h;2;50;17;1;2;13;2;1;2;3;1;2;1;769
10102271;3;1;0;10:21;DE;13432;4;1;5;e;2;50;17;1;2;13;2;1;2;1;1;1;1;717
10102385;1;0;1;15:20;FL;10248;2;1;1;g;2;65;17;0;3;2;0;0;2;1;0;0;2;689
10102385;2;0;1;15:21;FL;10248;2;1;1;g;2;65;17;0;3;2;1;0;1;1;0;1;3;752
10102385;3;1;4;15:06;FL;10248;2;1;1;g;2;65;18;0;3;2;2;1;1;3;1;3;3;712
10102444;5;0;4;14:20;FL;11990;3;1;12;f;1;48;20;1;2;8;1;1;2;3;1;2;3;634
10102444;6;0;4;14:21;FL;11990;3;1;12;f;1;48;20;1;2;8;1;1;2;3;1;2;3;634
10102444;7;0;4;14:22;FL;11990;3;1;12;f;1;48;20;1;2;8;1;1;2;3;1;2;3;634
10102444;8;1;4;14:50;FL;11990;3;1;12;f;1;48;20;1;2;8;1;1;2;3;1;2;3;631
10102582;1;0;3;10:59;FL;12994;1;1;6;h;1;51;21;0;4;15;1;0;4;3;1;0;4;592
10102582;2;0;3;11:00;FL;12994;1;1;6;h;1;51;21;0;4;15;1;0;4;3;1;0;4;592
10102582;3;0;3;11:04;FL;12994;1;1;6;h;1;51;21;0;4;15;1;0;4;3;1;1;4;618
10102657;1;0;1;15:41;CO;13167;3;1;17;f;2;51;16;1;3;6;1;0;3;3;0;2;2;662
10102657;2;0;1;15:43;CO;13167;3;1;17;f;2;51;16;1;3;6;1;0;3;3;0;2;2;662
10102657;3;0;1;15:43;CO;13167;3;1;17;f;2;51;16;1;3;6;1;0;3;3;0;2;2;672
